timestamp,price
4784,0.601365
4785,0.6169
4786,0.60784
4787,0.60415
4788,0.623955
4789,0.61825
4790,0.6106
4791,0.61635
4792,0.6191
4793,0.61255
4794,0.55535
4795,0.54465
4796,0.5523
4797,0.58465
4798,0.58805
4799,0.596442
4800,0.611649
4801,0.60485
4802,0.59315
4803,0.5942
4804,0.59805
4805,0.5877
4806,0.57265
4807,0.5623
4808,0.55665
4809,0.55245
4810,0.55915
4811,0.5522
4812,0.55014
4813,0.5305
4814,0.53815
4815,0.5443
4816,0.5468
4817,0.54975
4818,0.55305
4819,0.5449
4820,0.5353
4821,0.53035
4822,0.53425
4823,0.5331
4824,0.5249
4825,0.541735
4826,0.54364
4827,0.5477
4828,0.55245
4829,0.54725
4830,0.5544
4831,0.56375
4832,0.5887
4833,0.59334
4834,0.57515
4835,0.57465
4836,0.5683
4837,0.5744
4838,0.57405
4839,0.57995
4840,0.5822
4841,0.5769
4842,0.5797
4843,0.58015
4844,0.58875
4845,0.58835
4846,0.59745
4847,0.5954
4848,0.59315
4849,0.58855
4850,0.57975
4851,0.5503
4852,0.54275
4853,0.53125
4854,0.5416
4855,0.544565
4856,0.52113
4857,0.5203
4858,0.5254
4859,0.530383
4860,0.52865
4861,0.5283
4862,0.534235
4863,0.51425
4864,0.5078
4865,0.50205
4866,0.513355
4867,0.51145
4868,0.51845
4869,0.53115
4870,0.53875
4871,0.525209
4872,0.520059
4873,0.5222
4874,0.516516
4875,0.5196
4876,0.50945
4877,0.50815
4878,0.51247
4879,0.5069
4880,0.50925
4881,0.514165
4882,0.51165
4883,0.5095
4884,0.5025
4885,0.49225
4886,0.49765
4887,0.5065
4888,0.49755
4889,0.5023
4890,0.4932
4891,0.50115
4892,0.50615
4893,0.51904
4894,0.523574
4895,0.5295
4896,0.5298
4897,0.54435
4898,0.5553
4899,0.5639
4900,0.5733
4901,0.56015
4902,0.5707
4903,0.579
4904,0.562845
4905,0.5617
4906,0.5687
4907,0.5612
4908,0.58063
4909,0.5927
4910,0.5874
4911,0.575965
4912,0.580112
4913,0.58085
4914,0.585391
4915,0.575507
4916,0.58105
4917,0.5701
4918,0.5504
4919,0.5651
4920,0.5554
4921,0.56695
4922,0.5661
4923,0.55885
4924,0.5717
4925,0.564735
4926,0.57
4927,0.57415
4928,0.5807
4929,0.5909
4930,0.5978
4931,0.6066
4932,0.6057
4933,0.606306
4934,0.5937
4935,0.585209
4936,0.60205
4937,0.605657
4938,0.620973
4939,0.6213
4940,0.6196
4941,0.62303
4942,0.6216
4943,0.620935
4944,0.643275
4945,0.64735
4946,0.6556
4947,0.63175
4948,0.6309
4949,0.6323
4950,0.62283
4951,0.629049
4952,0.6296
4953,0.64435
4954,0.6427
4955,0.62855
4956,0.6329
4957,0.643173
4958,0.647395
4959,0.6384
4960,0.6277
4961,0.6384
4962,0.63875
4963,0.6421
4964,0.644
4965,0.64525
4966,0.650555
4967,0.638633
4968,0.632245
4969,0.627
4970,0.628223
4971,0.621345
4972,0.630855
4973,0.629148
4974,0.629604
4975,0.62616
4976,0.6335
4977,0.63955
4978,0.647605
4979,0.644538
4980,0.644496
4981,0.643087
4982,0.645494
4983,0.65505
4984,0.651954
4985,0.661748
4986,0.657592
4987,0.65783
4988,0.656491
4989,0.656491
4990,0.655437
4991,0.657484
4992,0.654151
4993,0.653253
4994,0.660458
4995,0.664231
4996,0.664209
4997,0.667468
4998,0.666289
4999,0.673605
5000,0.669635
5001,0.672721
5002,0.672495
5003,0.67365
5004,0.673197
5005,0.669098
5006,0.67297
5007,0.678633
5008,0.677599
5009,0.677599
5010,0.668135
5011,0.669591
5012,0.673696
5013,0.675014
5014,0.675836
5015,0.682105
5016,0.682501
5017,0.682501
5018,0.686153
5019,0.684346
5020,0.680342
5021,0.683457
5022,0.685049
5023,0.686412
5024,0.686412
5025,0.685354
5026,0.67415
5027,0.674059
5028,0.677667
5029,0.68861
5030,0.686412
5031,0.686412
5032,0.693193
5033,0.697058
5034,0.69604
5035,0.703655
5036,0.707164
5037,0.7043
5038,0.706015
5039,0.698763
5040,0.704151
5041,0.71375
5042,0.709673
5043,0.709849
5044,0.709019
5045,0.709019
5046,0.707664
5047,0.719554
5048,0.726137
5049,0.716794
5050,0.715564
5051,0.716794
5052,0.716794
5053,0.718236
5054,0.716743
5055,0.72338
5056,0.716589
5057,0.718184
5058,0.716589
5059,0.716589
5060,0.725953
5061,0.734053
5062,0.732789
5063,0.745156
5064,0.731689
5065,0.732091
5066,0.732091
5067,0.734754
5068,0.734754
5069,0.737436
5070,0.743688
5071,0.738634
5072,0.739317
5073,0.739317
5074,0.753438
5075,0.746018
5076,0.758754
5077,0.75429
5078,0.756344
5079,0.754546
5080,0.754546
5081,0.748811
5082,0.744158
5083,0.728147
5084,0.734619
5085,0.719011
5086,0.718985
5087,0.718985
5088,0.721761
5089,0.716692
5090,0.725058
5091,0.718546
5092,0.725742
5093,0.725032
5094,0.725032
5095,0.740796
5096,0.74118
5097,0.738853
5098,0.733595
5099,0.742198
5100,0.743467
5101,0.743467
5102,0.746965
5103,0.741757
5104,0.746352
5105,0.728651
5106,0.724822
5107,0.725189
5108,0.725189
5109,0.734241
5110,0.723641
5111,0.729341
5112,0.71449
5113,0.710454
5114,0.709799
5115,0.709799
5116,0.713547
5117,0.728147
5118,0.723956
5119,0.722961
5120,0.716102
5121,0.717
5122,0.716255
5123,0.712555
5124,0.710227
5125,0.712504
5126,0.729607
5127,0.724297
5128,0.72372
5129,0.72372
5130,0.728518
5131,0.721735
5132,0.721996
5133,0.710152
5134,0.708617
5135,0.711541
5136,0.711541
5137,0.707814
5138,0.701853
5139,0.705368
5140,0.704399
5141,0.706215
5142,0.706215
5143,0.706215
5144,0.708567
5145,0.718546
5146,0.721007
5147,0.725453
5148,0.723432
5149,0.723432
5150,0.723432
5151,0.732654
5152,0.732359
5153,0.735294
5154,0.732601
5155,0.733299
5156,0.736594
5157,0.736594
5158,0.742005
5159,0.74129
5160,0.738525
5161,0.742308
5162,0.738416
5163,0.737844
5164,0.737844
5165,0.739098
5166,0.737898
5167,0.719528
5168,0.713318
5169,0.712504
5170,0.712809
5171,0.709572
5172,0.714694
5173,0.709069
5174,0.706764
5175,0.706564
5176,0.704871
5177,0.704275
5178,0.700967
5179,0.706215
5180,0.711238
5181,0.707764
5182,0.687947
5183,0.683901
5184,0.683901
5185,0.683901
5186,0.687947
5187,0.694155
5188,0.691372
5189,0.700722
5190,0.694734
5191,0.696379
5192,0.696379
5193,0.698178
5194,0.704821
5195,0.703928
5196,0.701557
5197,0.694686
5198,0.695797
5199,0.695797
5200,0.700771
5201,0.695362
5202,0.693097
5203,0.686012
5204,0.699741
5205,0.699986
5206,0.699986
5207,0.698812
5208,0.695943
5209,0.694011
5210,0.686813
5211,0.695507
5212,0.695072
5213,0.695072
5214,0.69935
5215,0.701361
5216,0.707014
5217,0.699399
5218,0.700722
5219,0.701459
5220,0.700378
5221,0.699301
5222,0.707414
5223,0.716435
5224,0.714745
5225,0.708215
5226,0.708215
5227,0.709019
5228,0.705219
5229,0.705268
5230,0.702642
5231,0.707814
5232,0.703185
5233,0.702889
5234,0.702889
5235,0.707864
5236,0.709673
5237,0.70927
5238,0.707264
5239,0.705567
5240,0.705467
5241,0.705467
5242,0.702889
5243,0.703779
5244,0.708767
5245,0.706664
5246,0.714796
5247,0.715922
5248,0.715922
5249,0.712758
5250,0.710126
5251,0.714337
5252,0.710985
5253,0.707714
5254,0.707714
5255,0.707714
5256,0.708617
5257,0.710429
5258,0.71048
5259,0.711086
5260,0.714592
5261,0.717103
5262,0.717103
5263,0.722543
5264,0.714235
5265,0.717103
5266,0.724008
5267,0.727379
5268,0.731689
5269,0.731689
5270,0.730941
5271,0.720981
5272,0.717309
5273,0.711744
5274,0.715666
5275,0.715666
5276,0.717
5277,0.720565
5278,0.720098
5279,0.71286
5280,0.717257
5281,0.70932
5282,0.707214
5283,0.711086
5284,0.693481
5285,0.695507
5286,0.675584
5287,0.666667
5288,0.676636
5289,0.678472
5290,0.679902
5291,0.674809
5292,0.664143
5293,0.66836
5294,0.683434
5295,0.677323
5296,0.678794
5297,0.679486
5298,0.680041
5299,0.682175
5300,0.678012
5301,0.680457
5302,0.670736
5303,0.672812
5304,0.672812
5305,0.662427
5306,0.662252
5307,0.669478
5308,0.686106
5309,0.687663
5310,0.689798
5311,0.68899
5312,0.696379
5313,0.696864
5314,0.698812
5315,0.702839
5316,0.705119
5317,0.70497
5318,0.705119
5319,0.709371
5320,0.708617
5321,0.712708
5322,0.711491
5323,0.715001
5324,0.713878
5325,0.709874
5326,0.708617
5327,0.692617
5328,0.68918
5329,0.689227
5330,0.688279
5331,0.689655
5332,0.689655
5333,0.687616
5334,0.693001
5335,0.703977
5336,0.706764
5337,0.709371
5338,0.710934
5339,0.710934
5340,0.709774
5341,0.718339
5342,0.722596
5343,0.724113
5344,0.710429
5345,0.711187
5346,0.711187
5347,0.705816
5348,0.715461
5349,0.717978
5350,0.725058
5351,0.725058
5352,0.728597
5353,0.72768
5354,0.73455
5355,0.731797
5356,0.729341
5357,0.725111
5358,0.723956
5359,0.7259
5360,0.726375
5361,0.731689
5362,0.7347
5363,0.733783
5364,0.727749
5365,0.728916
5366,0.732601
5367,0.732601
5368,0.72881
5369,0.720669
5370,0.716743
5371,0.707714
5372,0.708215
5373,0.705219
5374,0.707814
5375,0.707814
5376,0.713929
5377,0.716692
5378,0.707314
5379,0.705716
5380,0.702198
5381,0.702198
5382,0.705517
5383,0.70502
5384,0.697107
5385,0.70373
5386,0.711187
5387,0.710278
5388,0.710278
5389,0.709019
5390,0.697739
5391,0.711845
5392,0.713419
5393,0.720773
5394,0.721033
5395,0.721033
5396,0.7227
5397,0.72197
5398,0.722074
5399,0.724795
5400,0.727431
5401,0.72759
5402,0.72759
5403,0.733245
5404,0.736757
5405,0.73303
5406,0.723014
5407,0.727114
5408,0.726058
5409,0.726058
5410,0.729182
5411,0.728863
5412,0.735727
5413,0.73303
5414,0.73346
5415,0.734268
5416,0.733568
5417,0.735943
5418,0.740192
5419,0.737083
5420,0.73346
5421,0.743992
5422,0.744269
5423,0.74228
5424,0.741125
5425,0.747887
5426,0.753012
5427,0.748223
5428,0.753012
5429,0.754375
5430,0.754375
5431,0.752615
5432,0.752729
5433,0.762544
5434,0.757978
5435,0.757576
5436,0.755572
5437,0.755572
5438,0.756716
5439,0.748503
5440,0.754318
5441,0.746938
5442,0.746102
5443,0.746714
5444,0.74499
5445,0.75188
5446,0.749681
5447,0.74239
5448,0.753409
5449,0.762951
5450,0.762486
5451,0.762369
5452,0.766284
5453,0.772201
5454,0.775555
5455,0.793588
5456,0.795608
5457,0.795482
5458,0.795482
5459,0.789391
5460,0.787402
5461,0.781067
5462,0.779059
5463,0.776337
5464,0.773395
5465,0.773395
5466,0.77682
5467,0.767165
5468,0.771843
5469,0.777122
5470,0.777122
5471,0.77918
5472,0.77918
5473,0.771962
5474,0.761151
5475,0.762137
5476,0.761151
5477,0.749625
5478,0.749625
5479,0.750244
5480,0.744214
5481,0.744325
5482,0.755494
5483,0.755744
5484,0.762195
5485,0.762602
5486,0.762602
5487,0.759129
5488,0.761615
5489,0.747496
5490,0.745712
5491,0.747775
5492,0.748111
5493,0.748111
5494,0.754774
5495,0.752842
5496,0.744435
5497,0.73616
5498,0.735727
5499,0.736106
5500,0.736106
5501,0.74217
5502,0.743826
5503,0.742942
5504,0.748727
5505,0.748727
5506,0.749064
5507,0.749064
5508,0.747887
5509,0.75523
5510,0.764877
5511,0.768403
5512,0.778634
5513,0.779606
5514,0.779606
5515,0.776096
5516,0.767224
5517,0.761673
5518,0.758093
5519,0.758495
5520,0.759821
5521,0.757576
5522,0.762137
5523,0.760052
5524,0.759301
5525,0.769231
5526,0.768226
5527,0.76693
5528,0.767695
5529,0.773455
5530,0.770179
5531,0.771724
5532,0.755972
5533,0.757691
5534,0.757805
5535,0.757805
5536,0.763884
5537,0.76365
5538,0.766049
5539,0.771188
5540,0.772857
5541,0.772201
5542,0.772201
5543,0.772559
5544,0.780214
5545,0.779788
5546,0.772917
5547,0.76864
5548,0.76858
5549,0.76858
5550,0.770179
5551,0.777484
5552,0.771426
5553,0.76746
5554,0.759071
5555,0.760167
5556,0.760167
5557,0.75643
5558,0.752106
5559,0.751767
5560,0.75884
5561,0.762777
5562,0.763359
5563,0.763359
5564,0.761035
5565,0.748335
5566,0.745657
5567,0.747384
5568,0.751145
5569,0.751145
5570,0.750807
5571,0.751428
5572,0.750694
5573,0.74239
5574,0.740302
5575,0.736377
5576,0.738662
5577,0.736594
5578,0.735835
5579,0.740412
5580,0.739262
5581,0.735294
5582,0.744879
5583,0.738007
5584,0.731422
5585,0.72998
5586,0.718391
5587,0.730407
5588,0.730407
5589,0.730407
5590,0.73346
5591,0.740521
5592,0.74173
5593,0.749963
5594,0.749963
5595,0.749963
5596,0.749963
5597,0.754205
5598,0.755344
5599,0.763475
5600,0.764234
5601,0.765755
5602,0.767695
5603,0.766989
5604,0.766342
5605,0.769053
5606,0.778634
5607,0.776699
5608,0.782411
5609,0.783085
5610,0.783085
5611,0.781067
5612,0.785731
5613,0.788333
5614,0.792707
5615,0.798148
5616,0.799552
5617,0.797067
5618,0.789079
5619,0.788022
5620,0.795229
5621,0.801989
5622,0.801475
5623,0.80186
5624,0.802053
5625,0.799488
5626,0.805218
5627,0.805348
5628,0.799361
5629,0.808407
5630,0.807103
5631,0.807103
5632,0.808865
5633,0.800512
5634,0.790826
5635,0.785484
5636,0.793021
5637,0.795292
5638,0.795292
5639,0.793462
5640,0.792267
5641,0.788333
5642,0.797957
5643,0.786906
5644,0.787154
5645,0.785176
5646,0.78284
5647,0.782473
5648,0.788333
5649,0.78964
5650,0.799041
5651,0.793399
5652,0.793399
5653,0.789889
5654,0.796495
5655,0.797957
5656,0.809717
5657,0.817394
5658,0.818599
5659,0.818599
5660,0.817394
5661,0.823316
5662,0.820816
5663,0.816393
5664,0.817528
5665,0.815794
5666,0.815262
5667,0.814266
5668,0.821423
5669,0.816127
5670,0.827198
5671,0.822436
5672,0.823588
5673,0.823588
5674,0.813008
5675,0.819269
5676,0.806127
5677,0.801218
5678,0.810898
5679,0.810504
5680,0.810504
5681,0.809389
5682,0.811688
5683,0.817929
5684,0.81011
5685,0.81182
5686,0.811886
5687,0.811886
5688,0.804829
5689,0.810504
5690,0.823181
5691,0.826583
5692,0.828226
5693,0.827061
5694,0.827061
5695,0.8296
5696,0.828157
5697,0.826856
5698,0.830979
5699,0.834446
5700,0.837802
5701,0.833264
5702,0.829669
5703,0.819605
5704,0.83682
5705,0.84317
5706,0.845094
5707,0.843597
5708,0.843597
5709,0.843811
5710,0.856238
5711,0.855798
5712,0.863334
5713,0.865127
5714,0.864678
5715,0.864379
5716,0.866176
5717,0.87146
5718,0.870019
5719,0.871536
5720,0.877501
5721,0.87727
5722,0.87727
5723,0.874355
5724,0.869036
5725,0.863856
5726,0.843811
5727,0.845237
5728,0.83167
5729,0.83167
5730,0.830358
5731,0.816193
5732,0.817661
5733,0.824742
5734,0.833611
5735,0.831393
5736,0.831393
5737,0.829738
5738,0.8351
5739,0.837381
5740,0.81974
5741,0.820681
5742,0.823995
5743,0.823995
5744,0.825083
5745,0.832362
5746,0.827198
5747,0.829738
5748,0.840195
5749,0.839842
5750,0.843668
5751,0.851209
5752,0.85162
5753,0.84674
5754,0.831947
5755,0.831808
5756,0.832362
5757,0.822301
5758,0.818465
5759,0.825627
5760,0.822301
5761,0.830979
5762,0.819807
5763,0.816127
5764,0.778028
5765,0.778816
5766,0.772618
5767,0.793903
5768,0.778634
5769,0.76746
5770,0.759013
5771,0.762486
5772,0.766754
5773,0.76929
5774,0.78456
5775,0.780457
5776,0.798148
5777,0.791703
5778,0.796369
5779,0.794786
5780,0.793336
5781,0.801603
5782,0.797194
5783,0.79277
5784,0.821693
5785,0.810898
5786,0.793462
5787,0.788955
5788,0.791766
5789,0.791515
5790,0.795229
5791,0.79466
5792,0.785762
5793,0.776398
5794,0.786411
5795,0.778634
5796,0.76864
5797,0.768699
5798,0.761905
5799,0.757031
5800,0.756487
5801,0.747105
5802,0.745629
5803,0.740357
5804,0.741565
5805,0.741785
5806,0.755059
5807,0.762253
5808,0.776759
5809,0.777152
5810,0.777363
5811,0.78183
5812,0.778513
5813,0.773485
5814,0.773156
5815,0.773395
5816,0.773395
5817,0.762021
5818,0.763534
5819,0.751174
5820,0.75392
5821,0.763009
5822,0.75706
5823,0.769112
5824,0.767401
5825,0.774893
5826,0.773814
5827,0.773994
5828,0.772022
5829,0.769172
5830,0.77006
5831,0.780457
5832,0.777484
5833,0.777484
5834,0.778816
5835,0.789889
5836,0.781616
5837,0.781433
5838,0.785176
5839,0.794976
5840,0.794597
5841,0.792456
5842,0.792519
5843,0.793588
5844,0.800064
5845,0.805088
5846,0.810636
5847,0.809323
5848,0.805088
5849,0.821558
5850,0.823723
5851,0.819236
5852,0.824674
5853,0.834585
5854,0.835143
5855,0.83619
5856,0.835946
5857,0.833611
5858,0.83612
5859,0.833889
5860,0.83647
5861,0.8285
5862,0.826583
5863,0.835213
5864,0.832085
5865,0.837802
5866,0.831117
5867,0.832293
5868,0.840089
5869,0.83668
5870,0.829463
5871,0.833403
5872,0.83647
5873,0.835701
5874,0.840477
5875,0.837591
5876,0.840124
5877,0.840054
5878,0.83091
5879,0.828947
5880,0.821828
5881,0.810767
5882,0.819739
5883,0.824063
5884,0.82149
5885,0.821355
5886,0.821355
5887,0.816793
5888,0.821828
5889,0.809192
5890,0.819605
5891,0.825014
5892,0.824402
5893,0.824402
5894,0.826583
5895,0.817528
5896,0.814399
5897,0.808767
5898,0.817127
5899,0.819437
5900,0.819437
5901,0.820917
5902,0.821625
5903,0.81626
5904,0.813603
5905,0.820883
5906,0.818465
5907,0.82464
5908,0.823452
5909,0.81473
5910,0.816327
5911,0.819403
5912,0.81606
5913,0.81606
5914,0.82291
5915,0.814531
5916,0.818264
5917,0.827061
5918,0.824334
5919,0.823045
5920,0.823045
5921,0.821018
5922,0.822504
5923,0.816127
5924,0.81314
5925,0.817595
5926,0.811162
5927,0.813074
5928,0.814133
5929,0.822504
5930,0.817127
5931,0.815129
5932,0.80952
5933,0.799233
5934,0.794849
5935,0.795735
5936,0.795672
5937,0.788146
5938,0.786473
5939,0.786658
5940,0.785608
5941,0.779423
5942,0.770921
5943,0.765111
5944,0.767224
5945,0.752729
5946,0.756716
5947,0.756716
5948,0.762021
5949,0.75815
5950,0.749344
5951,0.750751
5952,0.755401
5953,0.75375
5954,0.760861
5955,0.760803
5956,0.755116
5957,0.753807
5958,0.752955
5959,0.754262
5960,0.755658
5961,0.755344
5962,0.768344
5963,0.77098
5964,0.76929
5965,0.772618
5966,0.775675
5967,0.779545
5968,0.77991
5969,0.787836
5970,0.791515
5971,0.797957
5972,0.795862
5973,0.788581
5974,0.791264
5975,0.790576
5976,0.790576
5977,0.786596
5978,0.791327
5979,0.791202
5980,0.784929
5981,0.802504
5982,0.801475
5983,0.801475
5984,0.8036
5985,0.804376
5986,0.804441
5987,0.803988
5988,0.796749
5989,0.797957
5990,0.796622
5991,0.795545
5992,0.798531
5993,0.790202
5994,0.794786
5995,0.797067
5996,0.797703
5997,0.800064
5998,0.802439
5999,0.798786
6000,0.799744
6001,0.799744
6002,0.788457
6003,0.785299
6004,0.790077
6005,0.80186
6006,0.809717
6007,0.808407
6008,0.810504
6009,0.813008
6010,0.808407
6011,0.818264
6012,0.819001
6013,0.819001
6014,0.821153
6015,0.816127
6016,0.815328
6017,0.811162
6018,0.81215
6019,0.808538
6020,0.805802
6021,0.806712
6022,0.81103
6023,0.807233
6024,0.807624
6025,0.807624
6026,0.809061
6027,0.810964
6028,0.808865
6029,0.814001
6030,0.811952
6031,0.809454
6032,0.804117
6033,0.802826
6034,0.798276
6035,0.803084
6036,0.803729
6037,0.797575
6038,0.793462
6039,0.79447
6040,0.802761
6041,0.812018
6042,0.809389
6043,0.818666
6044,0.819471
6045,0.829325
6046,0.829119
6047,0.825832
6048,0.826925
6049,0.827883
6050,0.827541
6051,0.830634
6052,0.820075
6053,0.825627
6054,0.823859
6055,0.831808
6056,0.830392
6057,0.829187
6058,0.827883
6059,0.819135
6060,0.822639
6061,0.818733
6062,0.818063
6063,0.821288
6064,0.816927
6065,0.815461
6066,0.8188
6067,0.816993
6068,0.81686
6069,0.81686
6070,0.819001
6071,0.813603
6072,0.822301
6073,0.821693
6074,0.816593
6075,0.815927
6076,0.816593
6077,0.811688
6078,0.817127
6079,0.821625
6080,0.82149
6081,0.818867
6082,0.820749
6083,0.821828
6084,0.827404
6085,0.82631
6086,0.825287
6087,0.82481
6088,0.827678
6089,0.8259
6090,0.816793
6091,0.814399
6092,0.814067
6093,0.817394
6094,0.819471
6095,0.811293
6096,0.809389
6097,0.808571
6098,0.812546
6099,0.81813
6100,0.814797
6101,0.811754
6102,0.81493
6103,0.823859
6104,0.824029
6105,0.821895
6106,0.821052
6107,0.82291
6108,0.821625
6109,0.819706
6110,0.820143
6111,0.820143
6112,0.821659
6113,0.824436
6114,0.824674
6115,0.832709
6116,0.832882
6117,0.832535
6118,0.832535
6119,0.834168
6120,0.837872
6121,0.843846
6122,0.844096
6123,0.846346
6124,0.846346
6125,0.844238
6126,0.842212
6127,0.83675
6128,0.833229
6129,0.824368
6130,0.82352
6131,0.822571
6132,0.821558
6133,0.815894
6134,0.817361
6135,0.820883
6136,0.81984
6137,0.826856
6138,0.827369
6139,0.833854
6140,0.832258
6141,0.828844
6142,0.831843
6143,0.831843
6144,0.835143
6145,0.834376
6146,0.83956
6147,0.842212
6148,0.837311
6149,0.836645
6150,0.836645
6151,0.839701
6152,0.839137
6153,0.841043
6154,0.841008
6155,0.834829
6156,0.837135
6157,0.837135
6158,0.836645
6159,0.839772
6160,0.842851
6161,0.838891
6162,0.837416
6163,0.837276
6164,0.837276
6165,0.830875
6166,0.837521
6167,0.831497
6168,0.839137
6169,0.846776
6170,0.845309
6171,0.84513
6172,0.845916
6173,0.844309
6174,0.842673
6175,0.830392
6176,0.835178
6177,0.836225
6178,0.836225
6179,0.8371
6180,0.84207
6181,0.840407
6182,0.847099
6183,0.84563
6184,0.845166
6185,0.844916
6186,0.845309
6187,0.848284
6188,0.8364
6189,0.834864
6190,0.838223
6191,0.837977
6192,0.837977
6193,0.838399
6194,0.8243
