timestamp,price
6195,0.823316
6196,0.828672
6197,0.824606
6198,0.825151
6199,0.822774
6200,0.829738
6201,0.830599
6202,0.827096
6203,0.819672
6204,0.821794
6205,0.822064
6206,0.825423
6207,0.825219
6208,0.825593
6209,0.822571
6210,0.827198
6211,0.827438
6212,0.827438
6213,0.825866
6214,0.823791
6215,0.822571
6216,0.831878
6217,0.83462
6218,0.836225
6219,0.836225
6220,0.83462
6221,0.837381
6222,0.835981
6223,0.836715
6224,0.836225
6225,0.837205
6226,0.837205
6227,0.838434
6228,0.841999
6229,0.843811
6230,0.838153
6231,0.842957
6232,0.840619
6233,0.843064
6234,0.845952
6235,0.852115
6236,0.856788
6237,0.86326
6238,0.858001
6239,0.858922
6240,0.858848
6241,0.845666
6242,0.850593
6243,0.843917
6244,0.842495
6245,0.843526
6246,0.841928
6247,0.841751
6248,0.840795
6249,0.840407
6250,0.845988
6251,0.852515
6252,0.849005
6253,0.847925
6254,0.847925
6255,0.856751
6256,0.856898
6257,0.849618
6258,0.849654
6259,0.853898
6260,0.853279
6261,0.853279
6262,0.851644
6263,0.845309
6264,0.838785
6265,0.843241
6266,0.831221
6267,0.830254
6268,0.830254
6269,0.823757
6270,0.819706
6271,0.821895
6272,0.818398
6273,0.807461
6274,0.806354
6275,0.806354
6276,0.81626
6277,0.817595
6278,0.807657
6279,0.814332
6280,0.808309
6281,0.809848
6282,0.809848
6283,0.808407
6284,0.809029
6285,0.812381
6286,0.808211
6287,0.796242
6288,0.810701
6289,0.797416
6290,0.793588
6291,0.802343
6292,0.787247
6293,0.788768
6294,0.788768
6295,0.789858
6296,0.785793
6297,0.798244
6298,0.804182
6299,0.805445
6300,0.805056
6301,0.805056
6302,0.799456
6303,0.800833
6304,0.804182
6305,0.774054
6306,0.775104
6307,0.775795
6308,0.773994
6309,0.778665
6310,0.778938
6311,0.773694
6312,0.774353
6313,0.774353
6314,0.781158
6315,0.774893
6316,0.777091
6317,0.784037
6318,0.769675
6319,0.770951
6320,0.770951
6321,0.780183
6322,0.786102
6323,0.780457
6324,0.779484
6325,0.778119
6326,0.777968
6327,0.777968
6328,0.780671
6329,0.788675
6330,0.789952
6331,0.790014
6332,0.794092
6333,0.793273
6334,0.793273
6335,0.796432
6336,0.799424
6337,0.79186
6338,0.807559
6339,0.808375
6340,0.808669
6341,0.808669
6342,0.801603
6343,0.796972
6344,0.796147
6345,0.788208
6346,0.784806
6347,0.783331
6348,0.783331
6349,0.780122
6350,0.790701
6351,0.796686
6352,0.802858
6353,0.803859
6354,0.803859
6355,0.803859
6356,0.801507
6357,0.795355
6358,0.803213
6359,0.80694
6360,0.809487
6361,0.810307
6362,0.810143
6363,0.807005
6364,0.798085
6365,0.789484
6366,0.784652
6367,0.781403
6368,0.780244
6369,0.780244
6370,0.784745
6371,0.778847
6372,0.779606
6373,0.777333
6374,0.773754
6375,0.772618
6376,0.772738
6377,0.781036
6378,0.778695
6379,0.791014
6380,0.788395
6381,0.80016
6382,0.800064
6383,0.800064
6384,0.802633
6385,0.806647
6386,0.808669
6387,0.814465
6388,0.814531
6389,0.813041
6390,0.813041
6391,0.81716
6392,0.824097
6393,0.823825
6394,0.835631
6395,0.838574
6396,0.83675
6397,0.83675
6398,0.837907
6399,0.829153
6400,0.824844
6401,0.827301
6402,0.827404
6403,0.827952
6404,0.827849
6405,0.831808
6406,0.827198
6407,0.82672
6408,0.830082
6409,0.832743
6410,0.831635
6411,0.831635
6412,0.832952
6413,0.829325
6414,0.828981
6415,0.829256
6416,0.832743
6417,0.832258
6418,0.832258
6419,0.83661
6420,0.836645
6421,0.841468
6422,0.850847
6423,0.849545
6424,0.850232
6425,0.850232
6426,0.846704
6427,0.851716
6428,0.838188
6429,0.834934
6430,0.828157
6431,0.827952
6432,0.827952
6433,0.82905
6434,0.824674
6435,0.825866
6436,0.82631
6437,0.822842
6438,0.826856
6439,0.826856
6440,0.828363
6441,0.830151
6442,0.838504
6443,0.833959
6444,0.825014
6445,0.825287
6446,0.824742
6447,0.823418
6448,0.821963
6449,0.825968
6450,0.827952
6451,0.832466
6452,0.832952
6453,0.834272
6454,0.83689
6455,0.83375
6456,0.829703
6457,0.820883
6458,0.816593
6459,0.819538
6460,0.819538
6461,0.818599
6462,0.819236
6463,0.813074
6464,0.811754
6465,0.815328
6466,0.813041
6467,0.813041
6468,0.818297
6469,0.82464
6470,0.817261
6471,0.820647
6472,0.827335
6473,0.828466
6474,0.828466
6475,0.826856
6476,0.831843
6477,0.82247
6478,0.823452
6479,0.8259
6480,0.826754
6481,0.826754
6482,0.826549
6483,0.824606
6484,0.822538
6485,0.817461
6486,0.821355
6487,0.820951
6488,0.820951
6489,0.82122
6490,0.818565
6491,0.818331
6492,0.81576
6493,0.81813
6494,0.814764
6495,0.814764
6496,0.821288
6497,0.823249
6498,0.822233
6499,0.820244
6500,0.829531
6501,0.827438
6502,0.827438
6503,0.828535
6504,0.828432
6505,0.828569
6506,0.825014
6507,0.828706
6508,0.830461
6509,0.830461
6510,0.83605
6511,0.839208
6512,0.834794
6513,0.832154
6514,0.826276
6515,0.825934
6516,0.825934
6517,0.826241
6518,0.831635
6519,0.830979
6520,0.832154
6521,0.824844
6522,0.821355
6523,0.821355
6524,0.823486
6525,0.825355
6526,0.827609
6527,0.814034
6528,0.808931
6529,0.808669
6530,0.808669
6531,0.810931
6532,0.819336
6533,0.820378
6534,0.82713
6535,0.828054
6536,0.829635
6537,0.829635
6538,0.827438
6539,0.833681
6540,0.831739
6541,0.83375
6542,0.836575
6543,0.836925
6544,0.836925
6545,0.83605
6546,0.830806
6547,0.83091
6548,0.828603
6549,0.82802
6550,0.828157
6551,0.828157
6552,0.83382
6553,0.833542
6554,0.829256
6555,0.837661
6556,0.838926
6557,0.838328
6558,0.838328
6559,0.836575
6560,0.837802
6561,0.841928
6562,0.848644
6563,0.845666
6564,0.846848
6565,0.846848
6566,0.84631
6567,0.847889
6568,0.848896
6569,0.856678
6570,0.853825
6571,0.854664
6572,0.854664
6573,0.857412
6574,0.863558
6575,0.86285
6576,0.854372
6577,0.854701
6578,0.853643
6579,0.853643
6580,0.854117
6581,0.856091
6582,0.860067
6583,0.86734
6584,0.865202
6585,0.866138
6586,0.866138
6587,0.867528
6588,0.865576
6589,0.855688
6590,0.853752
6591,0.857927
6592,0.859956
6593,0.859956
6594,0.859734
6595,0.867453
6596,0.865164
6597,0.869679
6598,0.868093
6599,0.86915
6600,0.86915
6601,0.867679
6602,0.863819
6603,0.861772
6604,0.857817
6605,0.857412
6606,0.857155
6607,0.857155
6608,0.855761
6609,0.859919
6610,0.858222
6611,0.856311
6612,0.858222
6613,0.857596
6614,0.857964
6615,0.85317
6616,0.855542
6617,0.860919
6618,0.862664
6619,0.866664
6620,0.866439
6621,0.866852
6622,0.868357
6623,0.876501
6624,0.867754
6625,0.865202
6626,0.861289
6627,0.861364
6628,0.861364
6629,0.86218
6630,0.863558
6631,0.866889
6632,0.863894
6633,0.863371
6634,0.862589
6635,0.862776
6636,0.863036
6637,0.856348
6638,0.855103
6639,0.855578
6640,0.855066
6641,0.85492
6642,0.854153
6643,0.855359
6644,0.853352
6645,0.848608
6646,0.846024
6647,0.849329
6648,0.849618
6649,0.849618
6650,0.845059
6651,0.842637
6652,0.841361
6653,0.850557
6654,0.850123
6655,0.850051
6656,0.850051
6657,0.84886
6658,0.8511
6659,0.855871
6660,0.867905
6661,0.866476
6662,0.866363
6663,0.866363
6664,0.867227
6665,0.865014
6666,0.868432
6667,0.870777
6668,0.869641
6669,0.869754
6670,0.869754
6671,0.87108
6672,0.868697
6673,0.873248
6674,0.876962
6675,0.87677
6676,0.877732
6677,0.877732
6678,0.875197
6679,0.878002
6680,0.876539
6681,0.875388
6682,0.874317
6683,0.873935
6684,0.873935
6685,0.876463
6686,0.879121
6687,0.880049
6688,0.882379
6689,0.881057
6690,0.881057
6691,0.881057
6692,0.879701
6693,0.876463
6694,0.870928
6695,0.869981
6696,0.868923
6697,0.868998
6698,0.869943
6699,0.868998
6700,0.866401
6701,0.868583
6702,0.858406
6703,0.855139
6704,0.855322
6705,0.855322
6706,0.854847
6707,0.850376
6708,0.84832
6709,0.849473
6710,0.851209
6711,0.851825
6712,0.851825
6713,0.852551
6714,0.846059
6715,0.847458
6716,0.84832
6717,0.846883
6718,0.846167
6719,0.846274
6720,0.845845
6721,0.843668
6722,0.846131
6723,0.848284
6724,0.848644
6725,0.849401
6726,0.848572
6727,0.847673
6728,0.843028
6729,0.840654
6730,0.84076
6731,0.840089
6732,0.840937
6733,0.835003
6734,0.83257
6735,0.83724
6736,0.837556
6737,0.836155
6738,0.836225
6739,0.836225
6740,0.838047
6741,0.831255
6742,0.831947
6743,0.830944
6744,0.832709
6745,0.832917
6746,0.827575
6747,0.823282
6748,0.823995
6749,0.817862
6750,0.815508
6751,0.815508
6752,0.816395
6753,0.820105
6754,0.820105
6755,0.815694
6756,0.813438
6757,0.813008
6758,0.812942
6759,0.812942
6760,0.811359
6761,0.806452
6762,0.793556
6763,0.787092
6764,0.786658
6765,0.786751
6766,0.777273
6767,0.779029
6768,0.779849
6769,0.777015
6770,0.777015
6771,0.777015
6772,0.77984
6773,0.784625
6774,0.784625
6775,0.780762
6776,0.785793
6777,0.784375
6778,0.781739
6779,0.781739
6780,0.786875
6781,0.785731
6782,0.797194
6783,0.795862
6784,0.793179
6785,0.792142
6786,0.792142
6787,0.797099
6788,0.79713
6789,0.794218
6790,0.782228
6791,0.785268
6792,0.785546
6793,0.785546
6794,0.790202
6795,0.792739
6796,0.795071
6797,0.784806
6798,0.779302
6799,0.779089
6800,0.779089
6801,0.772947
6802,0.777454
6803,0.772738
6804,0.771873
6805,0.773545
6806,0.775164
6807,0.775164
6808,0.776669
6809,0.780244
6810,0.789733
6811,0.789983
6812,0.790576
6813,0.790952
6814,0.790952
6815,0.793714
6816,0.793934
6817,0.785947
6818,0.785268
6819,0.788364
6820,0.788457
6821,0.788457
6822,0.786133
6823,0.78064
6824,0.788022
6825,0.786565
6826,0.784037
6827,0.784314
6828,0.784314
6829,0.789141
6830,0.779757
6831,0.777726
6832,0.781158
6833,0.771933
6834,0.771159
6835,0.771159
6836,0.766342
6837,0.772022
6838,0.771099
6839,0.780244
6840,0.778059
6841,0.777756
6842,0.777756
6843,0.774863
6844,0.778816
6845,0.772648
6846,0.775314
6847,0.774653
6848,0.774803
6849,0.774803
6850,0.773904
6851,0.77104
6852,0.771873
6853,0.772917
6854,0.775976
6855,0.772857
6856,0.772857
6857,0.778998
6858,0.784468
6859,0.769882
6860,0.769882
6861,0.770268
6862,0.779545
6863,0.772529
6864,0.782656
6865,0.783147
6866,0.783392
6867,0.783392
6868,0.777122
6869,0.773365
6870,0.774114
6871,0.778907
6872,0.777847
6873,0.77915
6874,0.77915
6875,0.777393
6876,0.769349
6877,0.757146
6878,0.755687
6879,0.7473
6880,0.745684
6881,0.745684
6882,0.742363
6883,0.746018
6884,0.745796
6885,0.725716
6886,0.724743
6887,0.726137
6888,0.726137
6889,0.729341
6890,0.729341
6891,0.737246
6892,0.738253
6893,0.736947
6894,0.736675
6895,0.736675
6896,0.741482
6897,0.741043
6898,0.737708
6899,0.74744
6900,0.746687
6901,0.745601
6902,0.745573
6903,0.750694
6904,0.752049
6905,0.75253
6906,0.754233
6907,0.75304
6908,0.752474
6909,0.752474
6910,0.754489
6911,0.746659
6912,0.754432
6913,0.755316
6914,0.755601
6915,0.756086
6916,0.756086
6917,0.752049
6918,0.756888
6919,0.758208
6920,0.746352
6921,0.737137
6922,0.736241
6923,0.736241
6924,0.736675
6925,0.726296
6926,0.721501
6927,0.738062
6928,0.732789
6929,0.734835
6930,0.734835
6931,0.739946
6932,0.731368
6933,0.737599
6934,0.738716
6935,0.757031
6936,0.756659
6937,0.756659
6938,0.763271
6939,0.763592
6940,0.76147
6941,0.758898
6942,0.757203
6943,0.756659
6944,0.756659
6945,0.751625
6946,0.747524
6947,0.74744
6948,0.748503
6949,0.759619
6950,0.759157
6951,0.759157
6952,0.758236
6953,0.750948
6954,0.75663
6955,0.755059
6956,0.753665
6957,0.753324
6958,0.753324
6959,0.744048
6960,0.752842
6961,0.75933
6962,0.767872
6963,0.768433
6964,0.768344
6965,0.768344
6966,0.764614
6967,0.767902
6968,0.76743
6969,0.758581
6970,0.759561
6971,0.760109
6972,0.760109
6973,0.764526
6974,0.772768
6975,0.773575
6976,0.761934
6977,0.752984
6978,0.754148
6979,0.754148
6980,0.753324
6981,0.756544
6982,0.750554
6983,0.744352
6984,0.749457
6985,0.749092
6986,0.749092
6987,0.735727
6988,0.73654
6989,0.747915
6990,0.749541
6991,0.748447
6992,0.74744
6993,0.74744
6994,0.737599
6995,0.734322
6996,0.7303
6997,0.732064
6998,0.730327
6999,0.731208
7000,0.731208
7001,0.731449
7002,0.723563
7003,0.722752
7004,0.716589
7005,0.710682
7006,0.710707
7007,0.71053
7008,0.709421
7009,0.718933
7010,0.714566
7011,0.711136
7012,0.704771
7013,0.704573
7014,0.704573
7015,0.71144
7016,0.713572
7017,0.72015
7018,0.699496
7019,0.699374
7020,0.698348
7021,0.698348
7022,0.700084
7023,0.698666
7024,0.691587
7025,0.692353
7026,0.689941
7027,0.691252
7028,0.691252
7029,0.686554
7030,0.684791
7031,0.689608
7032,0.691276
7033,0.683317
7034,0.684346
7035,0.684346
7036,0.687592
7037,0.677553
7038,0.675014
7039,0.672359
7040,0.669142
7041,0.669232
7042,0.669546
7043,0.669456
7044,0.665181
7045,0.672699
7046,0.671953
7047,0.669299
7048,0.671637
7049,0.67245
7050,0.669411
7051,0.670983
7052,0.659914
7053,0.652039
7054,0.652337
7055,0.652167
7056,0.652167
7057,0.657203
7058,0.664518
7059,0.65835
7060,0.664253
7061,0.656944
7062,0.657657
7063,0.657657
7064,0.661726
7065,0.669949
7066,0.670309
7067,0.659304
7068,0.660677
7069,0.659348
7070,0.659348
7071,0.659914
7072,0.655351
7073,0.651742
7074,0.6549
7075,0.661266
7076,0.662076
7077,0.662076
7078,0.661638
7079,0.653061
7080,0.662515
7081,0.656362
7082,0.654729
7083,0.654151
7084,0.654151
7085,0.65796
7086,0.657635
7087,0.659718
7088,0.66335
7089,0.668963
7090,0.668606
7091,0.668606
7092,0.653253
7093,0.650893
7094,0.642261
7095,0.645599
7096,0.645494
7097,0.64635
7098,0.64635
7099,0.635445
7100,0.634296
7101,0.635001
7102,0.639304
7103,0.629287
7104,0.627943
7105,0.627943
7106,0.625645
7107,0.633955
7108,0.64
7109,0.630656
7110,0.631512
7111,0.631752
7112,0.631752
7113,0.633052
7114,0.633032
7115,0.635344
7116,0.633874
7117,0.641746
7118,0.640061
7119,0.639754
7120,0.631453
7121,0.629545
7122,0.625156
7123,0.634659
7124,0.637308
7125,0.638325
7126,0.638325
7127,0.633633
7128,0.635364
7129,0.639509
7130,0.639795
7131,0.642653
7132,0.644517
7133,0.644517
7134,0.649393
7135,0.653531
7136,0.661835
7137,0.66368
7138,0.670399
7139,0.669232
7140,0.669232
7141,0.673446
7142,0.66865
7143,0.676613
7144,0.687002
7145,0.680156
7146,0.680944
7147,0.680944
7148,0.680064
7149,0.675858
7150,0.673151
7151,0.678058
7152,0.674787
7153,0.675151
7154,0.675333
7155,0.679117
7156,0.678702
7157,0.671795
7158,0.668047
7159,0.676201
7160,0.677438
7161,0.677438
7162,0.67465
7163,0.667401
7164,0.657787
7165,0.662647
7166,0.65136
7167,0.652443
7168,0.652443
7169,0.653787
7170,0.652891
7171,0.65606
7172,0.653659
7173,0.652699
7174,0.654643
7175,0.654643
7176,0.648887
7177,0.646057
7178,0.643646
7179,0.65796
7180,0.655996
7181,0.656319
7182,0.656319
7183,0.65119
7184,0.653232
7185,0.657052
7186,0.657397
7187,0.653296
7188,0.653445
7189,0.653445
7190,0.657592
7191,0.667646
7192,0.66335
7193,0.663416
7194,0.675402
7195,0.674559
7196,0.674559
7197,0.664651
7198,0.66368
7199,0.662537
7200,0.676521
7201,0.672382
7202,0.671862
7203,0.671862
7204,0.677094
7205,0.6749
7206,0.677048
7207,0.669411
7208,0.675105
7209,0.672721
7210,0.672721
7211,0.676956
7212,0.680944
7213,0.678656
7214,0.684065
7215,0.682827
7216,0.684065
7217,0.684065
7218,0.685096
7219,0.687238
7220,0.683644
7221,0.684018
7222,0.68465
7223,0.684252
7224,0.684252
7225,0.673197
7226,0.66986
7227,0.663812
7228,0.665048
7229,0.65563
7230,0.654322
7231,0.654322
7232,0.6546
7233,0.651742
7234,0.656146
7235,0.646392
7236,0.643211
7237,0.64658
7238,0.64658
7239,0.644247
7240,0.648803
7241,0.639039
7242,0.649625
7243,0.647941
7244,0.649266
7245,0.649266
7246,0.647249
7247,0.649393
7248,0.652933
7249,0.646998
7250,0.6466
7251,0.648424
7252,0.648424
7253,0.651232
7254,0.649161
7255,0.665624
7256,0.673106
7257,0.662361
7258,0.662954
7259,0.662954
7260,0.663504
7261,0.666045
7262,0.664386
7263,0.668248
7264,0.662888
7265,0.662669
7266,0.662669
7267,0.665447
7268,0.656534
7269,0.662888
7270,0.661704
7271,0.661354
7272,0.662954
7273,0.662954
7274,0.672156
7275,0.666333
7276,0.663196
7277,0.669411
7278,0.66368
7279,0.662954
7280,0.662954
7281,0.6595
7282,0.661967
7283,0.664253
7284,0.674445
7285,0.680342
7286,0.682035
7287,0.682035
7288,0.679856
7289,0.67595
7290,0.67974
7291,0.666045
7292,0.676659
7293,0.674491
7294,0.674491
7295,0.668025
7296,0.659304
7297,0.659391
7298,0.684838
7299,0.680342
7300,0.679648
7301,0.679648
7302,0.67506
7303,0.674514
7304,0.66986
7305,0.669591
7306,0.668405
7307,0.668695
7308,0.668695
7309,0.671885
7310,0.684556
7311,0.691085
7312,0.692113
7313,0.690179
7314,0.690417
7315,0.69025
7316,0.684627
7317,0.67891
7318,0.682198
7319,0.677209
7320,0.680897
7321,0.680851
7322,0.680851
7323,0.686059
7324,0.69056
7325,0.691611
7326,0.687002
7327,0.691491
7328,0.69197
7329,0.69197
7330,0.694686
7331,0.703878
7332,0.698812
7333,0.690989
7334,0.684767
7335,0.685307
7336,0.685307
7337,0.684744
7338,0.68861
7339,0.685495
7340,0.697934
7341,0.697107
7342,0.697739
7343,0.697739
7344,0.701705
7345,0.693433
7346,0.686908
7347,0.68835
7348,0.684346
7349,0.683878
7350,0.683878
7351,0.676888
7352,0.675083
7353,0.683924
7354,0.681199
7355,0.678196
7356,0.676842
7357,0.676842
7358,0.679509
7359,0.682012
7360,0.679833
7361,0.674946
7362,0.676842
7363,0.676498
7364,0.676247
7365,0.676842
7366,0.673197
7367,0.676064
7368,0.67365
7369,0.670488
7370,0.669411
7371,0.669546
7372,0.669905
7373,0.676384
7374,0.681849
7375,0.681129
7376,0.693914
7377,0.695628
7378,0.695628
7379,0.693241
7380,0.696961
7381,0.702149
7382,0.712555
7383,0.704523
7384,0.705567
7385,0.705567
7386,0.705517
7387,0.699888
7388,0.703087
7389,0.704449
7390,0.706414
7391,0.705442
7392,0.705069
7393,0.711187
7394,0.712911
7395,0.71582
7396,0.724113
7397,0.713318
7398,0.713318
7399,0.713318
7400,0.699399
7401,0.702889
7402,0.71048
7403,0.711288
7404,0.716435
7405,0.717952
7406,0.717952
7407,0.722961
7408,0.714235
7409,0.711238
7410,0.722648
7411,0.72873
7412,0.730647
7413,0.730647
7414,0.721917
7415,0.731904
7416,0.728651
7417,0.720773
7418,0.714235
7419,0.711642
7420,0.711642
7421,0.710858
7422,0.704597
7423,0.702321
7424,0.697569
7425,0.699081
7426,0.700158
7427,0.700158
7428,0.699252
7429,0.703755
7430,0.705069
7431,0.707064
7432,0.721527
7433,0.720357
7434,0.720357
7435,0.719243
7436,0.723615
7437,0.714898
7438,0.717901
7439,0.714031
7440,0.713801
7441,0.713801
7442,0.714184
7443,0.715871
7444,0.722022
7445,0.72197
7446,0.719476
7447,0.719709
7448,0.719709
7449,0.721215
7450,0.728465
7451,0.722831
7452,0.72873
7453,0.726085
7454,0.727405
7455,0.727405
7456,0.727379
7457,0.730994
7458,0.729625
7459,0.729581
7460,0.72619
7461,0.723798
7462,0.723956
7463,0.7259
7464,0.721189
7465,0.7259
7466,0.728412
7467,0.729208
7468,0.730353
7469,0.729501
7470,0.730807
7471,0.741812
7472,0.744685
7473,0.739208
7474,0.733192
7475,0.732091
7476,0.731957
7477,0.726111
7478,0.726348
7479,0.729076
7480,0.731074
7481,0.726401
7482,0.726559
7483,0.726401
7484,0.730007
7485,0.730727
7486,0.731609
7487,0.730994
7488,0.723014
7489,0.72469
7490,0.72469
7491,0.728226
7492,0.730034
7493,0.725426
7494,0.725979
7495,0.728783
7496,0.728385
7497,0.728518
7498,0.726956
7499,0.722308
7500,0.717772
7501,0.715359
7502,0.71347
7503,0.716307
7504,0.713216
7505,0.704945
7506,0.707114
7507,0.709698
7508,0.710631
7509,0.708667
7510,0.708717
7511,0.713267
7512,0.720487
7513,0.722961
7514,0.720098
7515,0.715922
7516,0.716384
7517,0.716384
7518,0.71286
7519,0.716435
7520,0.715615
7521,0.711642
7522,0.714796
7523,0.716692
7524,0.716486
7525,0.714439
7526,0.715768
7527,0.730407
7528,0.732547
7529,0.732493
7530,0.732896
7531,0.732789
7532,0.732225
7533,0.735889
7534,0.729501
7535,0.720409
7536,0.713521
7537,0.711845
7538,0.711845
7539,0.708265
7540,0.708291
7541,0.707364
7542,0.705916
7543,0.70279
7544,0.701656
7545,0.700795
7546,0.705393
7547,0.704722
7548,0.700697
7549,0.70055
7550,0.704399
7551,0.704349
7552,0.7043
7553,0.706714
7554,0.711288
7555,0.708015
7556,0.706814
7557,0.713496
7558,0.714184
7559,0.714184
7560,0.713216
7561,0.711592
7562,0.715615
7563,0.716153
7564,0.713903
7565,0.713547
7566,0.713598
7567,0.718856
7568,0.720617
7569,0.723014
7570,0.701238
7571,0.698666
7572,0.696088
7573,0.696088
7574,0.695217
7575,0.691683
7576,0.690322
7577,0.690655
7578,0.687191
7579,0.687687
7580,0.687687
7581,0.690846
7582,0.688753
7583,0.690846
7584,0.695701
7585,0.695943
7586,0.692689
7587,0.692689
